ID Cliente,Nombre,CIF/NIF,Dirección,Ciudad,Provincia,País,Tipo,Sector,Notas,Docs
1,"Luminous Renewable Energy, S.L.",B87914503,Paseo de la Castellana 42,Madrid,Madrid,España,Productor,Energía,,
2, AFRY Management Consulting Spain S.L.U.,B56617509,Plaza Marqués  ,Madrid,Madrid,España,Productor,Energía,,
3,"INSTALACIONES SOLARES POWEN, S.L.",B10823904,Calle Castelló 128,Madrid,Madrid,España,Productor,Energía,,
4,"ALPIQ ENERGÍA ESPAÑA, S.A.U.",A82405788,Calle Orense 34,Madrid,Madrid,España,Productor,Energía,,
5,"KENTA CAPITAL INVESTEMENT MANGEMENT, S.A",A10592426,Calle Miguel Angel,Madrid,Madrid,España,Productor,Energía,,
6,Statkraft Markets GmbH,W2765833E,Derendorfer Allee,Düsseldorf,Düsseldorf,España,Productor,Energía,,
7,Solaria Energía y Medio Ambiente SA,A83511501,Calle Princesa,Madrid,Madrid,España,Productor,Energía,,
8,R.Power S.A.,B42944280,Puławska,Warszawa,Warszawa,España,Productor,Energía,,
9,AVINTIA - INSTALACIONES FOTOVOLTAICAS LIMPIAS S.L.,B02617389,CALLE EMISORA 20,Madrid,Madrid,España,Productor,Energía,,
10,Plenitude Renewables,B85223758,"Calle orense, 4",Madrid,Madrid,España,Productor,Energía,,
